,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
193,0.04087057113647461,0.013475838273476893,0.0006479263305664062,3.4969626015862924e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
194,0.06727113723754882,0.016159008255854798,0.0007733345031738281,6.739509177363856e-05,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.25000000000000006,0.21290322580645157,0.32018049155145945,0.3169540229885059,0.24999999999999997,0.26982007817745446,0.04197781647417177,253,0.24999999999999994,0.2648145505883766,0.3150052316834757,0.31921069107371064,0.2540650406504065,0.2806191027991939,0.030213070312730475
195,0.0932619571685791,0.03789274504204404,0.0007325649261474609,6.992692959295016e-05,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.39458525345622114,0.48761520737327185,0.34193548387096784,0.3601190476190477,0.4212962962962963,0.4012815486857826,0.05139311250520385,145,0.41400659228528075,0.47505861775608416,0.3722909141428175,0.35333479220924247,0.42271662763466045,0.40748150880561707,0.04245373030758196
196,0.11346611976623536,0.04429160423491323,0.0009242534637451172,0.00017143569787534752,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.528494623655914,0.3994431643625191,0.5950460829493087,0.39345238095238105,0.3083333333333333,0.44588448255282936,0.10268198393129076,91,0.5350344517600573,0.4521245493390534,0.5948311467900244,0.4029779639359337,0.31442423030787686,0.45987846842658914,0.09830093925033223
197,0.1574915885925293,0.030944039529891033,0.0008005142211914062,0.00011457758928207418,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.4467165898617511,0.5602918586789554,0.5876536098310292,0.44770114942528755,0.6422733077905491,0.5365819790223643,0.077623220274901,53,0.5110638810088151,0.6000573428836329,0.6309810783275634,0.4347156095544976,0.6157874210259874,0.5585210665600993,0.07461250103674803
198,0.15455389022827148,0.04226412387051746,0.0008372306823730469,0.00023862765681554593,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.41693548387096774,0.24999999999999997,0.5423963133640556,0.2738711001642037,0.6175606641123881,0.41935367417413444,0.14401039535678292,139,0.40111836621283686,0.24999999999999997,0.512099206736606,0.27345364375258296,0.67563356310137,0.42246095596067923,0.15781815584277978
199,0.16702556610107422,0.02588676797116876,0.0008178234100341796,2.032937498873579e-05,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.25,0.24999999999999997,0.2500000000000001,0.5219622331691298,0.30775862068965515,0.3150668602716017,0.10506078460448919,208,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.5434511977630025,0.28406116544978643,0.3155024726425578,0.11473525948799994
200,0.23112611770629882,0.070124978813649,0.0007288932800292968,6.917712504793828e-05,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
201,0.22998981475830077,0.07429794166097206,0.00074920654296875,9.181036066996682e-05,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
202,0.23414139747619628,0.07746835172826354,0.000732421875,0.0001572501662962965,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
203,0.23035087585449218,0.07294653986784173,0.0007367610931396484,9.200923576406423e-05,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
204,0.23310513496398927,0.07683055812683488,0.0008350372314453125,0.00014456674066154923,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
205,0.23276872634887696,0.06914523319229687,0.0007088184356689453,5.4914584425892707e-05,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
206,0.23184723854064943,0.07224497304313487,0.0007137775421142579,6.570816040039063e-05,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
207,0.23349738121032715,0.0759458526253977,0.000691986083984375,9.591832786986125e-05,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
208,0.2309573173522949,0.07475946030780824,0.0007458209991455078,8.707422538734902e-05,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.4652649769585253,0.6854070660522272,0.28333333333333344,0.7275656814449918,0.723690932311622,0.5757950079479209,0.17590805918982075,40,0.4015831386786701,0.6480670327003903,0.33388716585437905,0.7183843435901437,0.756391806022689,0.5716626973692545,0.1714374330084409
209,0.018581724166870116,0.0010437885513278839,0.0005408287048339844,2.656612116265328e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
210,0.030930805206298827,0.006776310423272388,0.0005568027496337891,1.8449716381534025e-05,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.2303763440860215,0.27715053763440856,0.1678571428571429,0.2402298850574713,0.22094508301404853,0.22738978376318478,0.035452335432456024,378,0.26162627819022266,0.2731825185600224,0.19552603450908537,0.25296184047389453,0.22820378151260504,0.242300090649166,0.02766737084341532
211,0.03342909812927246,0.018560039729663993,0.0005799770355224609,6.746859926978244e-05,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.25,0.34919354838709676,0.33978494623655925,0.25000000000000006,0.24999999999999997,0.28815478785236853,0.04646627405909072,217,0.24999999999999994,0.36902280835254636,0.29407474298416236,0.25,0.25,0.2826195102673418,0.046451802175676425
212,0.04227628707885742,0.026955168309739833,0.0005530357360839844,1.8511233651852524e-05,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.25,0.3583141321044546,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.2719555673184706,0.04354367098310811,247,0.24999999999999994,0.45174482612280986,0.25000000000000006,0.25,0.25,0.290348965224562,0.08069793044912395
213,0.03155384063720703,0.011205474480023198,0.0005435466766357422,2.467944406498662e-05,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.24166666666666667,0.2589285714285714,0.3660714285714287,0.27678571428571436,0.23275862068965514,0.275368001930502,0.04790528577627717,236,0.23516949152542369,0.24391128416552138,0.3072415635974958,0.2546559164206223,0.2419905462184874,0.25659376038551013,0.02608468352386152
214,0.04263591766357422,0.020805527884981103,0.0005835056304931641,4.639985736066284e-05,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.25000000000000006,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.24999999999999992,0.25000000000000006,8.004761693602747e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25000000000000006,0.25,4.47545209131181e-17
215,0.07241401672363282,0.022550105203927508,0.0006159782409667969,0.00011409185740112073,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.44122503840245775,0.45420506912442393,0.4686059907834103,0.39345238095238105,0.5851532567049809,0.46812066242509803,0.06302074017350749,87,0.43044818526328527,0.4994536434551337,0.45330440888234724,0.44416770728304933,0.5147956223672996,0.46843391345022295,0.03277895031692859
216,0.09622149467468262,0.016702260779036738,0.0005494594573974609,1.797277623950129e-05,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.27828341013824887,0.22398233486943162,0.2666666666666667,0.44142036124794753,0.392816091954023,0.3196251210590059,0.0821330767393607,205,0.31995484768982446,0.25756219169162153,0.2341275354265074,0.4416844625614059,0.40457164473146323,0.33158013642016454,0.0806988672050675
217,0.08848247528076172,0.003922839598167125,0.0006163597106933593,8.054588405996434e-05,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.2508640552995392,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.24999999999999992,0.2501751463445012,0.00034736131789396795,269,0.25470757642888786,0.25225225225225223,0.25000000000000006,0.24796747967479674,0.25466390824622537,0.25191824332043244,0.0026351018143992324
218,0.13359565734863282,0.010725141787179386,0.0005415916442871094,1.354133576490698e-05,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
219,0.1690667152404785,0.05042218858581543,0.0005964756011962891,7.062848503163316e-05,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
220,0.1684391975402832,0.04969722320337039,0.000611257553100586,0.00010697928520327675,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
221,0.16758179664611816,0.04797072344531421,0.0005811691284179687,5.7486590749909234e-05,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
222,0.17548022270202637,0.04876309807112865,0.0005899906158447265,4.369780050291764e-05,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
223,0.1684854507446289,0.04728497650563823,0.0005655288696289062,3.268787409744446e-05,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
224,0.1673717498779297,0.04915154286711345,0.0006396293640136719,6.528184562736109e-05,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
225,0.16857390403747557,0.04978913956235817,0.0006330490112304687,6.573428090199706e-05,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
226,0.1668539047241211,0.05055250326294583,0.0006163597106933593,0.00011485010743993695,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
227,0.16729426383972168,0.04764697356645354,0.0006090641021728515,6.269376909207132e-05,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.25,0.6702764976958526,0.2500000000000001,0.6835796387520524,0.3502873563218391,0.44053265336288144,0.19653392352097193,112,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.6836969504725932,0.31912403105984494,0.436368711367867,0.20250024754584767
228,0.02052755355834961,0.004131992557087736,0.0006053447723388672,5.3875846777319536e-05,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.25,0.2661290322580645,0.2500000000000001,0.2666666666666667,0.24999999999999994,0.2565633173496077,0.00803453463307191,261,0.24999999999999994,0.2826852729982387,0.25000000000000006,0.2703252032520325,0.25,0.26060209525005423,0.013560374919224847
229,0.017179250717163086,0.0008897571443695966,0.0005266189575195313,1.7352811107612793e-05,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
230,0.017534160614013673,0.0006718005150106432,0.000531768798828125,2.534854851575443e-05,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
231,0.028725433349609374,0.013006149405447098,0.0005278587341308594,7.693202695748585e-06,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
232,0.03142914772033691,0.011250242915311705,0.0005766868591308594,0.00011567772659431668,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.34101382488479265,0.3070276497695852,0.2258064516129033,0.27738095238095245,0.18333333333333326,0.2674935520197617,0.05629375588062538,255,0.36547408063801495,0.3265581154925417,0.21516393442622953,0.2529114480333992,0.22357723577235775,0.2767369628725086,0.059230520667094264
233,0.04098930358886719,0.02177206146889729,0.0005522727966308594,2.863350557185991e-05,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
234,0.04417576789855957,0.02317623879726287,0.0005473613739013672,2.7609818529610034e-05,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
235,0.07313580513000488,0.01496805318232135,0.0006464958190917969,6.568552576883788e-05,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
236,0.09105677604675293,0.00544773548315612,0.0005991458892822266,5.890492763229876e-05,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.25000000000000006,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.24999999999999992,0.25000000000000006,8.004761693602747e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25000000000000006,0.25,4.47545209131181e-17
237,0.14746274948120117,0.06100497741864431,0.0005283832550048828,1.240271689527598e-05,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
238,0.11478581428527831,0.018646646921040268,0.0005571842193603516,6.947649939430603e-05,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
239,0.11481986045837403,0.01886274844715377,0.0005413055419921875,1.1939606340072053e-05,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
240,0.11557540893554688,0.01950090245387672,0.0005320072174072266,2.250681489178242e-05,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
241,0.11650576591491699,0.01943376033095356,0.0005799770355224609,7.568257469598677e-05,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
242,0.11522321701049805,0.02039262240578525,0.0005292415618896485,1.6566506004797718e-05,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
243,0.11574020385742187,0.020257973232988467,0.0006537914276123046,0.00010000258621587774,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
244,0.1155250072479248,0.01949481749121948,0.0005468368530273437,2.067824555158209e-05,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
245,0.11623897552490234,0.018182554048438306,0.0005354404449462891,2.8800885408811175e-05,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
246,0.11558313369750976,0.018398823131460372,0.0005589962005615234,3.6334428257219355e-05,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
247,0.024201011657714842,0.0021024250313118236,0.0006371974945068359,0.0001005437578998648,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
248,0.02250981330871582,0.001014360781592254,0.0005526065826416016,1.3262074984796222e-05,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
249,0.024845314025878907,0.0024142134803782343,0.0005732536315917969,2.6117707953613058e-05,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
250,0.05095396041870117,0.019556668770505596,0.0006528854370117188,0.00012662002890541764,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.33784562211981567,0.2741935483870967,0.29838709677419367,0.23214285714285723,0.24999999999999997,0.27890790415992034,0.037159981316553556,230,0.31825062767685713,0.28490395964315485,0.3217213114754099,0.2454954954954955,0.2518328977932637,0.2844408584168362,0.031978641401778106
251,0.053897666931152347,0.028793563242110583,0.0007235527038574219,3.4803690553384534e-05,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.27392473118279576,0.22150537634408599,0.3362903225806453,0.21695402298850583,0.1882183908045977,0.24778228938059313,0.05230855693625859,374,0.2534731869963878,0.23968463462072795,0.36194081689358165,0.29651822744291645,0.25925736148117784,0.2821748454869583,0.04409706814085948
252,0.06450538635253907,0.028153503356286774,0.0006821632385253906,5.263414000356519e-05,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.25000000000000006,0.24999999999999997,0.35241935483870973,0.2583333333333334,0.24999999999999992,0.2722346338273758,0.040347515996850526,244,0.24999999999999994,0.24999999999999997,0.36270491803278687,0.2824870051979208,0.25000000000000006,0.2790383846461415,0.04368447124830653
253,0.07526283264160157,0.04523689019481759,0.0007208347320556641,8.675509263133905e-05,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.21745391705069123,0.21543778801843314,0.4736367127496161,0.36726190476190484,0.35740740740740745,0.3255720870640226,0.09887936722072727,183,0.3072662826761187,0.24311401565499924,0.5028993288926604,0.3803559657218194,0.31894236353077815,0.3505155912952752,0.0877652793393639
